"Gyro (deg)X","Gyro (deg)Y","Gyro (deg)Z","Accel (g)X","Accel (g)Y","Accel (g)Z","","","",""
"1.95","0.11","-4.5","0.11","0.08","-0.69","","","",""
"-10.18","3.13","5.31","-0.01","-0.05","-0.96","","","",""
"-12.97","3.89","2.45","0.03","-0.03","-0.97","","","",""
"12.85","-7.95","-5.18","0.03","-0.04","-0.91","","","",""
"-8.92","12.66","-3.23","0.01","0.08","-0.91","","","",""
"6.59","7.18","4.01","0.42","0.03","-0.51","","","",""
"9.43","-5.15","4.43","0.06","-0.06","-0.92","","","",""
"-4.45","-0.18","4.38","0.07","-0.04","-0.93","","","",""
"0.64","-4.64","-2.15","0.01","-0.04","-0.95","","","",""
"-1.58","2.22","-5.35","0.03","-0.01","-0.95","","","",""
"-2.52","4.18","-4.39","0.01","-0.04","-0.91","","","",""
"0.34","3","-2.79","-0.02","-0.01","-0.94","","","",""
"-4.15","3.2","4.92","0.02","-0.03","-0.95","","","",""
"5.96","-5.45","2.85","0","-0.03","-0.92","","","",""
"2.08","-1.93","1.25","-0.01","-0.01","-0.94","","","",""
"3.89","-1.01","6.79","0.01","-0.02","-0.94","","","",""
"4.92","-1.53","-7.47","0.01","-0.02","-0.96","","","",""
"-1.49","2.41","-6.64","0","-0.01","-0.9","","","",""
"3.32","1.72","-8.15","-0.02","0.01","-0.96","","","",""
"-3.37","1.66","-5.34","-0.01","-0.03","-0.92","","","",""
"4.06","-1.97","-0.66","0","-0.07","-0.95","","","",""
"4.06","1.88","-3.8","-0.08","0.03","-0.97","","","",""
"-6.92","7.17","-5.5","-0.05","0.06","-0.91","","","",""
"3.36","-0.31","-7.75","-0.08","0.06","-0.95","","","",""
"-11.27","4.63","0.94","-0.06","0.04","-0.99","","","",""
"0.84","-1.24","3.6","-0.05","0.07","-0.94","","","",""
"-6.5","1.68","9.46","-0.06","0.11","-0.93","","","",""
"1.37","-0.45","4.15","-0.18","0.12","-0.95","","","",""
"-1.92","-2.14","1.59","-0.11","0.14","-0.93","","","",""
"1.02","-0.24","-0.06","0.04","0.12","-0.89","","","",""
"-4.69","-0.47","-1.68","-0.02","0.01","-0.91","","","",""
"-1.11","1.34","1.18","-0.09","-0.05","-1","","","",""
"3.22","1.59","0.68","-0.05","0.02","-0.88","","","",""
"-3.94","2.63","6.78","-0.11","0.14","-0.94","","","",""
"0.66","0.18","4.08","-0.07","0.1","-0.84","","","",""
"-0.78","-4.73","-2.12","-0.06","0.02","-0.83","","","",""
"-3.3","1.53","0.11","-0.07","0.05","-0.95","","","",""
"5.63","-0.22","-1.22","-0.09","-0.01","-0.89","","","",""
"-3.71","2.54","1.87","-0.12","0","-0.99","","","",""
"1.08","-0.44","-0.05","-0.02","0.05","-0.89","","","",""
"0.89","-6.08","1.33","-0.07","0.03","-0.89","","","",""
"-2.55","-0.1","8.55","-0.02","0.03","-0.9","","","",""
"5.92","-1.06","1.31","-0.07","0.03","-0.97","","","",""
"-10.23","14.5","-9.24","-0.02","0.06","-0.92","","","",""
"20.59","28.01","-8.52","-0.09","0.05","-0.9","","","",""
"3.96","-0.76","3.77","-0.07","0.02","-0.91","","","",""
"-9.51","-1.41","18.23","-0.02","0.04","-0.93","","","",""
"6.31","-16.24","10.63","-0.15","0.04","-1.02","","","",""
"-46.66","10.48","16.6","-0.02","0.03","-0.93","","","",""
"18.1","-13.87","-9.55","-0.05","-0.02","-0.82","","","",""
"3.24","-15.66","-14.6","-0.02","-0.08","-1.05","","","",""
"-1.76","1.42","-1.27","-0.07","-0.06","-0.89","","","",""
"2.03","4.9","1.67","-0.07","-0.04","-0.87","","","",""
"-5.4","2.11","-0.05","-0.01","-0.02","-0.92","","","",""
"15.05","23.83","2.05","-0.01","-0.02","-0.95","","","",""
"4.37","-2.08","-9.53","-0.07","-0.07","-1.04","","","",""
"0.71","-8.95","-0.07","-0.01","-0.06","-0.87","","","",""
"-7.03","6.47","17.44","-0.03","-0.03","-1","","","",""
"2.24","1.95","17.96","-0.1","-0.02","-0.96","","","",""
"5.39","-16.54","-2.82","-0.12","-0.03","-0.99","","","",""
"4.8","-10.89","-10.89","-0.04","-0.01","-0.9","","","",""
"8.92","4.82","-19.02","-0.02","-0.04","-0.94","","","",""
"-16.11","44.37","-7.84","-0.05","0","-0.94","","","",""
"2.25","55.56","3.27","0","-0.04","-0.88","","","",""
"5.04","-17.64","14.71","-0.05","-0.03","-0.98","","","",""
"-15.32","-23.77","3.6","-0.11","-0.02","-0.94","","","",""
"11.82","9.44","-8.84","-0.1","-0.02","-0.92","","","",""
"1.75","19.91","-1.89","-0.05","0.02","-0.97","","","",""
"-0.88","4.15","-1.69","-0.02","-0.02","-0.87","","","",""
"9.85","-2.12","-8.56","-0.04","-0.02","-0.94","","","",""
"-6.09","-4.98","-3.38","-0.03","-0.01","-0.97","","","",""
"1.38","-8.04","-11.56","0.01","-0.07","-0.95","","","",""
"-8.29","-2.24","-9.54","-0.11","0.02","-0.93","","","",""
"-4.19","0.93","-9.59","-0.06","-0.01","-0.98","","","",""
"-5.13","2.5","-8.39","-0.07","-0.06","-0.92","","","",""
"-6.11","2.65","-0.24","-0.07","0","-0.96","","","",""
"-1.13","-0.76","2.46","-0.07","-0.04","-0.91","","","",""
"4.15","1","3.3","-0.1","0","-0.9","","","",""
"-3.63","-0.65","1.4","-0.02","-0.02","-0.93","","","",""
"-0.98","2.36","-5.62","-0.04","-0.05","-0.97","","","",""
"-3.01","7.21","-4.15","-0.07","-0.02","-0.99","","","",""
"-4.11","4.39","3.46","-0.07","-0.04","-0.92","","","",""
"6.3","0.05","11.92","-0.1","-0.04","-0.98","","","",""
"-3.69","-2.47","17.24","-0.08","-0.03","-0.91","","","",""
"5.76","-4.31","8.68","-0.05","-0.05","-0.95","","","",""
"-1.78","-6.97","5.8","-0.04","-0.03","-1","","","",""
"1.85","-0.12","2.34","-0.07","-0.06","-0.95","","","",""
"0.57","1.82","1.63","-0.1","0","-0.96","","","",""
"-2.51","-0.1","2.88","-0.03","0","-0.92","","","",""
"3.24","-5.4","0.49","-0.08","0","-0.92","","","",""
"-1.9","3.03","1.88","-0.11","-0.03","-1.06","","","",""
"5.77","2.95","-3.05","-0.07","-0.05","-0.9","","","",""
"-5.81","0.64","2.76","-0.07","-0.03","-0.94","","","",""
"-0.55","-3.16","4.32","-0.04","0","-0.91","","","",""
"2.32","-5.34","0.89","-0.09","-0.04","-1.01","","","",""
"-7.56","0.82","5.63","-0.06","0.01","-0.92","","","",""
"5.33","0.82","-4.9","-0.04","-0.01","-0.89","","","",""
"-4.28","-1.45","-5.52","-0.1","-0.01","-0.89","","","",""
"-2.14","0.79","-2.32","-0.03","-0.02","-0.93","","","",""
"-3.76","1.61","-2.69","-0.07","0.01","-0.94","","","",""
"8.48","-15.5","10.05","-0.03","0","-0.89","","","",""
"3.31","-7.36","-2.96","-0.04","-0.04","-1","","","",""
"5.44","11.49","-15.13","-0.06","-0.03","-0.88","","","",""
"2.54","-2.21","-16.73","-0.11","0","-1.06","","","",""
"-11.35","0.29","-4.53","-0.09","0","-0.84","","","",""
"2.53","1.7","-7.31","-0.04","-0.01","-0.95","","","",""
"-4.61","2.08","-3.4","-0.08","0","-0.97","","","",""
"-5.16","-1.8","-4.24","-0.1","-0.02","-0.91","","","",""
"12.14","-4.15","-18.31","-0.08","-0.05","-0.95","","","",""
"-4.85","-2.67","-17.34","-0.07","-0.07","-0.97","","","",""
"-6.63","-3.79","-9.4","-0.06","0","-0.98","","","",""
"-3.01","-1.71","-2.69","-0.05","-0.01","-0.94","","","",""
"2.29","-1.98","4.1","-0.08","-0.03","-0.96","","","",""
"-1.66","-5.21","-0.15","-0.09","-0.02","-0.92","","","",""
"-4.15","2.1","-12.95","-0.06","-0.02","-0.91","","","",""
"-11.5","-8.52","-15.02","-0.11","0.02","-0.97","","","",""
"4.23","-28.08","-33.66","-0.03","0.03","-0.88","","","",""
"-11.92","6.87","-29.85","-0.05","-0.04","-0.91","","","",""
"-26.28","-6.27","-26.04","-0.08","0.03","-1.01","","","",""
"10.41","8.36","-27.53","-0.08","-0.01","-0.98","","","",""
"-13.05","-2.99","-7.32","-0.05","-0.02","-0.96","","","",""
"-1.06","10.39","-20.75","-0.09","0.01","-0.99","","","",""
"8.63","-7.73","-28.11","-0.07","0.01","-0.87","","","",""
"-26.79","4.95","-15.59","-0.14","0.02","-0.93","","","",""
"3.81","-15.7","-8.37","-0.04","0","-0.9","","","",""
"-1.69","8.41","10.15","-0.07","0","-0.84","","","",""
"-1.95","-5.26","6.32","-0.06","0","-1.04","","","",""
"7.19","3.83","-12.56","-0.07","0.02","-0.95","","","",""
"5.73","-25.5","-11.98","-0.07","0","-0.9","","","",""
"-16.1","8.02","-0.05","-0.11","0.02","-0.92","","","",""
"3.2","-1.47","2.72","-0.09","0.04","-0.99","","","",""
"-7.38","1.29","16.66","-0.01","0.01","-0.86","","","",""
"-2.59","9.14","4.73","-0.05","0.01","-1","","","",""
"0.8","-25.8","-10.92","-0.06","-0.02","-0.84","","","",""
"-47.76","-11.6","10.5","-0.04","0.01","-1.02","","","",""
"21.25","-9.79","3.51","-0.07","-0.03","-0.9","","","",""
"9.69","-6.63","-0.48","-0.06","-0.01","-0.95","","","",""
"10.58","27.37","-11.89","-0.06","-0.04","-0.97","","","",""
"43.58","-14.22","-9.7","-0.05","-0.01","-0.91","","","",""
"-53.81","40.6","2.29","-0.06","0","-0.94","","","",""
"-4.86","4.15","-2.43","-0.05","-0.02","-0.9","","","",""
"-2.05","4.1","-0.34","-0.06","-0.05","-0.91","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
